time t_x t_y Delta_x Delta_y
1.6016016016016015 0.0 0.17827926175330996 2.0 1.6008186445763823
1.6216216216216217 0.0 0.18050775252522636 2.0 1.6083288776335873
1.6416416416416417 0.0 0.18273624329714272 2.0 1.6158391106907921
1.6616616616616617 0.0 0.1849647340690591 2.0 1.6233493437479969
1.6816816816816818 0.0 0.18719322484097548 2.0 1.6308595768052017
1.7017017017017018 0.0 0.18942171561289187 2.0 1.6383698098624064
1.7217217217217218 0.0 0.1916502063848082 2.0 1.6458800429196112
1.7417417417417418 0.0 0.1938786971567246 2.0 1.653390275976816
1.7617617617617618 0.0 0.19610718792864096 2.0 1.6609005090340208
1.7817817817817818 0.0 0.19833567870055735 2.0 1.6684107420912255
1.8018018018018018 0.0 0.20056416947247374 2.0 1.6759209751484303
1.8218218218218218 0.0 0.20279266024439008 2.0 1.683431208205635
1.8418418418418419 0.0 0.20502115101630647 2.0 1.6909414412628399
1.8618618618618619 0.0 0.20724964178822283 2.0 1.6984516743200446
1.8818818818818819 0.0 0.20947813256013922 2.0 1.7059619073772494
1.901901901901902 0.0 0.2117066233320556 2.0 1.7134721404344542
1.921921921921922 0.0 0.21393511410397195 2.0 1.720982373491659
1.941941941941942 0.0 0.21616360487588832 2.0 1.7284926065488637
1.961961961961962 0.0 0.2183920956478047 2.0 1.7360028396060685
1.981981981981982 0.0 0.2206205864197211 2.0 1.7435130726632733
2.002002002002002 0.0 0.22284907719163746 2.0 1.7510233057204783
2.022022022022022 0.0 0.22507756796355385 2.0 1.7585335387776828
2.042042042042042 0.0 0.22730605873547022 2.0 1.7660437718348878
2.062062062062062 0.0 0.2295345495073866 2.0 1.7735540048920924
2.0820820820820822 0.0 0.231763040279303 2.0 1.7810642379492974
2.1021021021021022 0.0 0.23399153105121934 2.0 1.788574471006502
2.1221221221221223 0.0 0.23622002182313573 2.0 1.796084704063707
2.1421421421421423 0.0 0.2384485125950521 2.0 1.8035949371209115
2.1621621621621623 0.0 0.24067700336696848 2.0 1.8111051701781165
2.1821821821821823 0.0 0.24290549413888485 2.0 1.818615403235321
2.2022022022022023 0.0 0.2451339849108012 2.0 1.826125636292526
2.2222222222222223 0.0 0.24736247568271758 2.0 1.8336358693497306
2.2422422422422423 0.0 0.24959096645463397 2.0 1.8411461024069355
2.2622622622622623 0.0 0.25181945722655036 2.0 1.84865633546414
2.2822822822822824 0.0 0.25404794799846675 2.0 1.856166568521345
2.3023023023023024 0.0 0.2562764387703831 2.0 1.8636768015785499
2.3223223223223224 0.0 0.2585049295422995 2.0 1.8711870346357546
2.3423423423423424 0.0 0.2607334203142158 2.0 1.8786972676929594
2.3623623623623624 0.0 0.2629619110861322 2.0 1.8862075007501642
2.3823823823823824 0.0 0.2651904018580486 2.0 1.893717733807369
2.4024024024024024 0.0 0.26741889262996493 2.0 1.9012279668645737
2.4224224224224224 0.0 0.2696473834018813 2.0 1.9087381999217785
2.4424424424424425 0.0 0.2718758741737977 2.0 1.9162484329789833
2.4624624624624625 0.0 0.2741043649457141 2.0 1.923758666036188
2.4824824824824825 0.0 0.27633285571763044 2.0 1.9312688990933928
2.5025025025025025 0.0 0.27856134648954683 2.0 1.9387791321505976
2.5225225225225225 0.0 0.28078983726146317 2.0 1.9462893652078024
2.5425425425425425 0.0 0.28301832803337956 2.0 1.9537995982650072
2.5625625625625625 0.0 0.28524681880529595 2.0 1.961309831322212
2.5825825825825826 0.0 0.28747530957721235 2.0 1.9688200643794167
2.6026026026026026 0.0 0.2897038003491287 2.0 1.9763302974366215
2.6226226226226226 0.0 0.2919322911210451 2.0 1.9838405304938262
2.6426426426426426 0.0 0.29416078189296146 2.0 1.991350763551031
2.6626626626626626 0.0 0.2963892726648778 2.0 1.9988609966082358
2.6826826826826826 0.0 0.2986177634367942 2.0 2.0063712296654406
2.7027027027027026 0.0 0.30084625420871053 2.0 2.0138814627226456
2.7227227227227226 0.0 0.3030747449806269 2.0 2.02139169577985
2.7427427427427427 0.0 0.3053032357525433 2.0 2.0289019288370547
2.7627627627627627 0.0 0.3075317265244597 2.0 2.0364121618942597
2.7827827827827827 0.0 0.3097602172963761 2.0 2.0439223949514647
2.8028028028028027 0.0 0.31198870806829243 2.0 2.051432628008669
2.8228228228228227 0.0 0.3142171988402088 2.0 2.0589428610658738
2.8428428428428427 0.0 0.3164456896121252 2.0 2.0664530941230788
2.8628628628628627 0.0 0.31867418038404155 2.0 2.0739633271802838
2.8828828828828827 0.0 0.3209026711559579 2.0 2.0814735602374883
2.9029029029029028 0.0 0.3231311619278743 2.0 2.0889837932946933
2.9229229229229228 0.0 0.32535965269979067 2.0 2.0964940263518983
2.942942942942943 0.0 0.32758814347170706 2.0 2.104004259409103
2.962962962962963 0.0 0.32981663424362345 2.0 2.1115144924663074
2.982982982982983 0.0 0.3320451250155398 2.0 2.1190247255235124
3.003003003003003 0.0 0.3342736157874562 2.0 2.1265349585807174
3.023023023023023 0.0 0.33650210655937257 2.0 2.134045191637922
3.043043043043043 0.0 0.33873059733128896 2.0 2.1415554246951265
3.063063063063063 0.0 0.34095908810320524 2.0 2.1490656577523315
3.083083083083083 0.0 0.34318757887512163 2.0 2.1565758908095365
3.103103103103103 0.0 0.345416069647038 2.0 2.164086123866741
3.123123123123123 0.0 0.3476445604189544 2.0 2.1715963569239456
3.143143143143143 0.0 0.3498730511908708 2.0 2.1791065899811506
3.163163163163163 0.0 0.35210154196278715 2.0 2.1866168230383556
3.183183183183183 0.0 0.35433003273470354 2.0 2.19412705609556
3.203203203203203 0.0 0.35655852350661993 2.0 2.2016372891527647
3.2232232232232234 0.0 0.3587870142785363 2.0 2.2091475222099697
3.2432432432432434 0.0 0.3610155050504527 2.0 2.2166577552671747
3.2632632632632634 0.0 0.36324399582236905 2.0 2.2241679883243792
3.2832832832832834 0.0 0.36547248659428544 2.0 2.2316782213815842
3.3033033033033035 0.0 0.36770097736620183 2.0 2.2391884544387888
3.3233233233233235 0.0 0.3699294681381182 2.0 2.2466986874959938
3.3433433433433435 0.0 0.3721579589100346 2.0 2.2542089205531983
3.3633633633633635 0.0 0.37438644968195095 2.0 2.2617191536104033
3.3833833833833835 0.0 0.37661494045386734 2.0 2.269229386667608
3.4034034034034035 0.0 0.37884343122578373 2.0 2.276739619724813
3.4234234234234235 0.0 0.3810719219977 2.0 2.2842498527820174
3.4434434434434436 0.0 0.3833004127696164 2.0 2.2917600858392224
3.4634634634634636 0.0 0.3855289035415328 2.0 2.299270318896427
3.4834834834834836 0.0 0.3877573943134492 2.0 2.306780551953632
3.5035035035035036 0.0 0.3899858850853656 2.0 2.3142907850108365
3.5235235235235236 0.0 0.3922143758572819 2.0 2.3218010180680415
3.5435435435435436 0.0 0.3944428666291983 2.0 2.329311251125246
3.5635635635635636 0.0 0.3966713574011147 2.0 2.336821484182451
3.5835835835835836 0.0 0.3988998481730311 2.0 2.3443317172396556
3.6036036036036037 0.0 0.4011283389449475 2.0 2.3518419502968606
3.6236236236236237 0.0 0.40335682971686376 2.0 2.3593521833540656
3.6436436436436437 0.0 0.40558532048878015 2.0 2.36686241641127
3.6636636636636637 0.0 0.40781381126069655 2.0 2.3743726494684747
3.6836836836836837 0.0 0.41004230203261294 2.0 2.3818828825256797
3.7037037037037037 0.0 0.4122707928045293 2.0 2.3893931155828847
3.7237237237237237 0.0 0.41449928357644567 2.0 2.3969033486400892
3.7437437437437437 0.0 0.41672777434836206 2.0 2.404413581697294
3.7637637637637638 0.0 0.41895626512027845 2.0 2.411923814754499
3.7837837837837838 0.0 0.42118475589219484 2.0 2.419434047811704
3.803803803803804 0.0 0.4234132466641112 2.0 2.4269442808689083
3.823823823823824 0.0 0.42564173743602757 2.0 2.434454513926113
3.843843843843844 0.0 0.4278702282079439 2.0 2.441964746983318
3.863863863863864 0.0 0.4300987189798603 2.0 2.449474980040523
3.883883883883884 0.0 0.43232720975177663 2.0 2.4569852130977274
3.903903903903904 0.0 0.434555700523693 2.0 2.464495446154932
3.923923923923924 0.0 0.4367841912956094 2.0 2.472005679212137
3.943943943943944 0.0 0.4390126820675258 2.0 2.479515912269342
3.963963963963964 0.0 0.4412411728394422 2.0 2.4870261453265465
3.983983983983984 0.0 0.44346966361135853 2.0 2.494536378383751
4.004004004004004 0.0 0.4456981543832749 2.0 2.5020466114409565
4.024024024024024 0.0 0.4479266451551913 2.0 2.509556844498161
4.044044044044044 0.0 0.4501551359271077 2.0 2.5170670775553656
4.064064064064064 0.0 0.4523836266990241 2.0 2.5245773106125706
4.084084084084084 0.0 0.45461211747094044 2.0 2.5320875436697756
4.104104104104104 0.0 0.4568406082428568 2.0 2.53959777672698
4.124124124124124 0.0 0.4590690990147732 2.0 2.5471080097841847
4.1441441441441444 0.0 0.4612975897866896 2.0 2.5546182428413897
4.1641641641641645 0.0 0.463526080558606 2.0 2.5621284758985947
4.1841841841841845 0.0 0.4657545713305223 2.0 2.5696387089557993
4.2042042042042045 0.0 0.4679830621024387 2.0 2.577148942013004
4.2242242242242245 0.0 0.47021155287435507 2.0 2.584659175070209
4.2442442442442445 0.0 0.47244004364627146 2.0 2.592169408127414
4.2642642642642645 0.0 0.4746685344181878 2.0 2.5996796411846184
4.2842842842842845 0.0 0.4768970251901042 2.0 2.607189874241823
4.3043043043043046 0.0 0.4791255159620206 2.0 2.614700107299028
4.324324324324325 0.0 0.48135400673393697 2.0 2.622210340356233
4.344344344344345 0.0 0.48358249750585336 2.0 2.6297205734134375
4.364364364364365 0.0 0.4858109882777697 2.0 2.637230806470642
4.384384384384385 0.0 0.4880394790496861 2.0 2.644741039527847
4.404404404404405 0.0 0.4902679698216024 2.0 2.652251272585052
4.424424424424425 0.0 0.4924964605935188 2.0 2.6597615056422566
4.444444444444445 0.0 0.49472495136543515 2.0 2.667271738699461
4.464464464464465 0.0 0.49695344213735154 2.0 2.674781971756666
4.484484484484485 0.0 0.49918193290926793 2.0 2.682292204813871
4.504504504504505 0.0 0.5014104236811843 2.0 2.6898024378710756
4.524524524524525 0.0 0.5036389144531007 2.0 2.69731267092828
4.544544544544545 0.0 0.505867405225017 2.0 2.704822903985485
4.564564564564565 0.0 0.5080958959969335 2.0 2.71233313704269
4.584584584584585 0.0 0.5103243867688498 2.0 2.7198433700998947
4.604604604604605 0.0 0.5125528775407662 2.0 2.7273536031570997
4.624624624624625 0.0 0.5147813683126825 2.0 2.7348638362143043
4.644644644644645 0.0 0.517009859084599 2.0 2.7423740692715093
4.664664664664665 0.0 0.5192383498565153 2.0 2.749884302328714
4.684684684684685 0.0 0.5214668406284316 2.0 2.757394535385919
4.704704704704705 0.0 0.5236953314003481 2.0 2.7649047684431234
4.724724724724725 0.0 0.5259238221722644 2.0 2.7724150015003284
4.744744744744745 0.0 0.5281523129441809 2.0 2.779925234557533
4.764764764764765 0.0 0.5303808037160972 2.0 2.787435467614738
4.784784784784785 0.0 0.5326092944880135 2.0 2.7949457006719425
4.804804804804805 0.0 0.5348377852599299 2.0 2.8024559337291475
4.824824824824825 0.0 0.5370662760318463 2.0 2.809966166786352
4.844844844844845 0.0 0.5392947668037626 2.0 2.817476399843557
4.864864864864865 0.0 0.541523257575679 2.0 2.8249866329007616
4.884884884884885 0.0 0.5437517483475954 2.0 2.8324968659579666
4.904904904904905 0.0 0.5459802391195118 2.0 2.840007099015171
4.924924924924925 0.0 0.5482087298914282 2.0 2.847517332072376
4.944944944944945 0.0 0.5504372206633446 2.0 2.8550275651295807
4.964964964964965 0.0 0.5526657114352609 2.0 2.8625377981867857
4.984984984984985 0.0 0.5548942022071773 2.0 2.87004803124399
5.005005005005005 0.0 0.5571226929790937 2.0 2.877558264301195
5.025025025025025 0.0 0.55935118375101 2.0 2.8850684973583998
5.045045045045045 0.0 0.5615796745229263 2.0 2.8925787304156048
5.065065065065065 0.0 0.5638081652948428 2.0 2.9000889634728093
5.085085085085085 0.0 0.5660366560667591 2.0 2.9075991965300143
5.105105105105105 0.0 0.5682651468386756 2.0 2.915109429587219
5.125125125125125 0.0 0.5704936376105919 2.0 2.922619662644424
5.145145145145145 0.0 0.5727221283825082 2.0 2.930129895701629
5.165165165165165 0.0 0.5749506191544247 2.0 2.9376401287588334
5.185185185185185 0.0 0.577179109926341 2.0 2.9451503618160384
5.205205205205205 0.0 0.5794076006982574 2.0 2.952660594873243
5.225225225225225 0.0 0.5816360914701737 2.0 2.960170827930448
5.245245245245245 0.0 0.5838645822420901 2.0 2.9676810609876525
5.265265265265265 0.0 0.5860930730140065 2.0 2.9751912940448575
5.285285285285285 0.0 0.5883215637859229 2.0 2.982701527102062
5.305305305305305 0.0 0.5905500545578393 2.0 2.990211760159267
5.325325325325325 0.0 0.5927785453297556 2.0 2.9977219932164716
5.345345345345345 0.0 0.595007036101672 2.0 3.0052322262736766
5.365365365365365 0.0 0.5972355268735884 2.0 3.012742459330881
5.385385385385385 0.0 0.5994640176455048 2.0 3.020252692388086
5.405405405405405 0.0 0.6016925084174211 2.0 3.0277629254452907
5.425425425425425 0.0 0.6039209991893375 2.0 3.0352731585024957
5.445445445445445 0.0 0.6061494899612538 2.0 3.0427833915597002
5.465465465465465 0.0 0.6083779807331703 2.0 3.0502936246169052
5.485485485485485 0.0 0.6106064715050866 2.0 3.05780385767411
5.505505505505505 0.0 0.612834962277003 2.0 3.0653140907313148
5.525525525525525 0.0 0.6150634530489194 2.0 3.0728243237885193
5.545545545545545 0.0 0.6172919438208357 2.0 3.0803345568457243
5.565565565565565 0.0 0.6195204345927522 2.0 3.087844789902929
5.585585585585585 0.0 0.6217489253646685 2.0 3.095355022960134
5.605605605605605 0.0 0.6239774161365849 2.0 3.1028652560173384
5.625625625625625 0.0 0.6262059069085013 2.0 3.1103754890745434
5.645645645645645 0.0 0.6284343976804176 2.0 3.117885722131748
5.665665665665665 0.0 0.6306628884523341 2.0 3.125395955188953
5.685685685685685 0.0 0.6328913792242504 2.0 3.1329061882461575
5.7057057057057055 0.0 0.6351198699961668 2.0 3.1404164213033625
5.7257257257257255 0.0 0.6373483607680831 2.0 3.1479266543605675
5.7457457457457455 0.0 0.6395768515399994 2.0 3.155436887417772
5.7657657657657655 0.0 0.6418053423119158 2.0 3.162947120474977
5.7857857857857855 0.0 0.6440338330838322 2.0 3.1704573535321816
5.8058058058058055 0.0 0.6462623238557486 2.0 3.1779675865893866
5.8258258258258255 0.0 0.648490814627665 2.0 3.185477819646591
5.8458458458458455 0.0 0.6507193053995813 2.0 3.192988052703796
5.865865865865866 0.0 0.6529477961714977 2.0 3.2004982857610007
5.885885885885886 0.0 0.6551762869434141 2.0 3.2080085188182057
5.905905905905906 0.0 0.6574047777153305 2.0 3.2155187518754103
5.925925925925926 0.0 0.6596332684872469 2.0 3.2230289849326152
5.945945945945946 0.0 0.6618617592591632 2.0 3.23053921798982
5.965965965965966 0.0 0.6640902500310796 2.0 3.238049451047025
5.985985985985986 0.0 0.666318740802996 2.0 3.2455596841042293
6.006006006006006 0.0 0.6685472315749124 2.0 3.2530699171614343
6.026026026026026 0.0 0.6707757223468288 2.0 3.260580150218639
6.046046046046046 0.0 0.6730042131187451 2.0 3.268090383275844
6.066066066066066 0.0 0.6752327038906615 2.0 3.2756006163330484
6.086086086086086 0.0 0.6774611946625779 2.0 3.2831108493902534
6.106106106106106 0.0 0.6796896854344943 2.0 3.290621082447458
6.126126126126126 0.0 0.6819181762064105 2.0 3.298131315504663
6.146146146146146 0.0 0.6841466669783269 2.0 3.3056415485618675
6.166166166166166 0.0 0.6863751577502433 2.0 3.3131517816190725
6.186186186186186 0.0 0.6886036485221597 2.0 3.320662014676277
6.206206206206206 0.0 0.690832139294076 2.0 3.328172247733482
6.226226226226226 0.0 0.6930606300659924 2.0 3.3356824807906866
6.246246246246246 0.0 0.6952891208379088 2.0 3.3431927138478916
6.266266266266266 0.0 0.6975176116098252 2.0 3.350702946905096
6.286286286286286 0.0 0.6997461023817416 2.0 3.358213179962301
6.306306306306306 0.0 0.701974593153658 2.0 3.3657234130195057
6.326326326326326 0.0 0.7042030839255743 2.0 3.3732336460767107
6.346346346346346 0.0 0.7064315746974907 2.0 3.3807438791339153
6.366366366366366 0.0 0.7086600654694071 2.0 3.3882541121911203
6.386386386386386 0.0 0.7108885562413235 2.0 3.395764345248325
6.406406406406406 0.0 0.7131170470132399 2.0 3.40327457830553
6.426426426426427 0.0 0.7153455377851564 2.0 3.4107848113627344
6.446446446446447 0.0 0.7175740285570726 2.0 3.4182950444199394
6.466466466466467 0.0 0.719802519328989 2.0 3.4258052774771444
6.486486486486487 0.0 0.7220310101009054 2.0 3.4333155105343494
6.506506506506507 0.0 0.7242595008728218 2.0 3.4408257435915535
6.526526526526527 0.0 0.7264879916447381 2.0 3.4483359766487585
6.546546546546547 0.0 0.7287164824166545 2.0 3.4558462097059635
6.566566566566567 0.0 0.7309449731885709 2.0 3.4633564427631685
6.586586586586587 0.0 0.7331734639604873 2.0 3.4708666758203734
6.606606606606607 0.0 0.7354019547324037 2.0 3.4783769088775776
6.626626626626627 0.0 0.73763044550432 2.0 3.4858871419347826
6.646646646646647 0.0 0.7398589362762364 2.0 3.4933973749919875
6.666666666666667 0.0 0.7420874270481528 2.0 3.500907608049192
6.686686686686687 0.0 0.74346253987984 2.0 3.4974000572106503
6.706706706706707 0.0 0.7448376527115272 2.0 3.493892506372109
6.726726726726727 0.0 0.7462127655432145 2.0 3.490384955533567
6.746746746746747 0.0 0.7475878783749017 2.0 3.4868774046950257
6.766766766766767 0.0 0.7489629912065889 2.0 3.483369853856484
6.786786786786787 0.0 0.7503381040382762 2.0 3.4798623030179425
6.806806806806807 0.0 0.7517132168699634 2.0 3.4763547521794007
6.826826826826827 0.0 0.7530883297016506 2.0 3.472847201340859
6.846846846846847 0.0 0.7544634425333379 2.0 3.4693396505023175
6.866866866866867 0.0 0.7558385553650251 2.0 3.4658320996637757
6.886886886886887 0.0 0.7572136681967123 2.0 3.4623245488252343
6.906906906906907 0.0 0.7585887810283996 2.0 3.4588169979866925
6.926926926926927 0.0 0.7599638938600868 2.0 3.4553094471481507
6.946946946946947 0.0 0.761339006691774 2.0 3.4518018963096093
6.966966966966967 0.0 0.7627141195234612 2.0 3.4482943454710675
6.986986986986987 0.0 0.7640892323551485 2.0 3.444786794632526
7.007007007007007 0.0 0.7654643451868357 2.0 3.4412792437939843
7.027027027027027 0.0 0.7668394580185229 2.0 3.437771692955443
7.047047047047047 0.0 0.7682145708502102 2.0 3.434264142116901
7.067067067067067 0.0 0.7695896836818974 2.0 3.4307565912783593
7.087087087087087 0.0 0.7709647965135846 2.0 3.427249040439818
7.107107107107107 0.0 0.7723399093452719 2.0 3.423741489601276
7.127127127127127 0.0 0.7737150221769591 2.0 3.4202339387627347
7.147147147147147 0.0 0.7750901350086462 2.0 3.416726387924193
7.167167167167167 0.0 0.7764652478403334 2.0 3.413218837085651
7.187187187187187 0.0 0.7778403606720207 2.0 3.4097112862471097
7.207207207207207 0.0 0.7792154735037079 2.0 3.406203735408568
7.227227227227227 0.0 0.7805905863353951 2.0 3.4026961845700265
7.247247247247247 0.0 0.7819656991670824 2.0 3.3991886337314847
7.267267267267267 0.0 0.7833408119987696 2.0 3.3956810828929433
7.287287287287287 0.0 0.7847159248304568 2.0 3.3921735320544015
7.307307307307307 0.0 0.786091037662144 2.0 3.3886659812158597
7.327327327327327 0.0 0.7874661504938313 2.0 3.3851584303773183
7.347347347347347 0.0 0.7888412633255185 2.0 3.3816508795387765
7.367367367367367 0.0 0.7902163761572057 2.0 3.378143328700235
7.387387387387387 0.0 0.791591488988893 2.0 3.3746357778616933
7.407407407407407 0.0 0.7929666018205802 2.0 3.3711282270231515
7.4274274274274275 0.0 0.7943417146522674 2.0 3.36762067618461
7.4474474474474475 0.0 0.7957168274839547 2.0 3.3641131253460683
7.4674674674674675 0.0 0.7970919403156419 2.0 3.360605574507527
7.4874874874874875 0.0 0.7984670531473291 2.0 3.357098023668985
7.5075075075075075 0.0 0.7998421659790164 2.0 3.3535904728304438
7.5275275275275275 0.0 0.8012172788107036 2.0 3.350082921991902
7.5475475475475475 0.0 0.8025923916423908 2.0 3.34657537115336
7.5675675675675675 0.0 0.803967504474078 2.0 3.3430678203148187
7.587587587587588 0.0 0.8053426173057653 2.0 3.339560269476277
7.607607607607608 0.0 0.8067177301374525 2.0 3.3360527186377356
7.627627627627628 0.0 0.8080928429691397 2.0 3.3325451677991937
7.647647647647648 0.0 0.809467955800827 2.0 3.329037616960652
7.667667667667668 0.0 0.8108430686325142 2.0 3.3255300661221106
7.687687687687688 0.0 0.8122181814642014 2.0 3.3220225152835687
7.707707707707708 0.0 0.8135932942958887 2.0 3.3185149644450274
7.727727727727728 0.0 0.8149684071275759 2.0 3.3150074136064855
7.747747747747748 0.0 0.8163435199592631 2.0 3.3114998627679437
7.767767767767768 0.0 0.8177186327909504 2.0 3.3079923119294024
7.787787787787788 0.0 0.8190937456226376 2.0 3.3044847610908605
7.807807807807808 0.0 0.8204688584543248 2.0 3.300977210252319
7.827827827827828 0.0 0.821843971286012 2.0 3.2974696594137773
7.847847847847848 0.0 0.8232190841176993 2.0 3.293962108575236
7.867867867867868 0.0 0.8245941969493865 2.0 3.290454557736694
7.887887887887888 0.0 0.8259693097810737 2.0 3.286947006898153
7.907907907907908 0.0 0.8273444226127609 2.0 3.283439456059611
7.927927927927928 0.0 0.8287195354444482 2.0 3.279931905221069
7.947947947947948 0.0 0.8300946482761354 2.0 3.2764243543825278
7.967967967967968 0.0 0.8314697611078226 2.0 3.272916803543986
7.987987987987988 0.0 0.8328448739395098 2.0 3.2694092527054446
8.008008008008009 0.0 0.8342199867711971 2.0 3.2659017018669028
8.028028028028029 0.0 0.8355950996028844 2.0 3.262394151028361
8.048048048048049 0.0 0.8369702124345716 2.0 3.258886600189819
8.068068068068069 0.0 0.8383453252662588 2.0 3.2553790493512778
8.088088088088089 0.0 0.839720438097946 2.0 3.251871498512736
8.108108108108109 0.0 0.8410955509296333 2.0 3.2483639476741946
8.128128128128129 0.0 0.8424706637613205 2.0 3.2448563968356527
8.148148148148149 0.0 0.8438457765930077 2.0 3.241348845997111
8.168168168168169 0.0 0.845220889424695 2.0 3.2378412951585696
8.188188188188189 0.0 0.8465960022563822 2.0 3.2343337443200277
